Time,Anomaly (deg C),Lower confidence limit (2.5%),Upper confidence limit (97.5%)
1892-12,-0.7922568,-1.000348,-0.5841656
1893-01,-1.0448953,-1.2234055,-0.86638504
1893-02,-0.84499276,-1.0261025,-0.6638829
1893-03,-0.42680097,-0.62173426,-0.23186766
1893-04,-0.51484233,-0.7004082,-0.3292764
1893-05,-0.5721377,-0.76604015,-0.37823528
1893-06,-0.44231105,-0.6416443,-0.24297778
1893-07,-0.24375539,-0.43675295,-0.050757837
1893-08,-0.2869543,-0.5068631,-0.06704551
1893-09,-0.36513734,-0.5501072,-0.18016747
1893-10,-0.30426577,-0.47791195,-0.13061959
1893-11,-0.404811,-0.5897336,-0.21988842
1893-12,-0.4845268,-0.70177835,-0.26727527
1894-01,-0.6276136,-0.8077845,-0.44744277
1894-02,-0.42949706,-0.6282197,-0.2307744
1894-03,-0.51159126,-0.71238536,-0.3107972
1894-04,-0.53747475,-0.7314728,-0.34347677
1894-05,-0.5191684,-0.7246258,-0.3137109
1894-06,-0.583648,-0.7914774,-0.3758187
1894-07,-0.39212567,-0.59586215,-0.1883892
1894-08,-0.35357937,-0.570022,-0.13713676
1894-09,-0.4396966,-0.6310632,-0.24833001
1894-10,-0.3990114,-0.5790243,-0.21899848
1894-11,-0.460066,-0.64320624,-0.27692574
1894-12,-0.551695,-0.75928974,-0.3441002
1895-01,-0.6359875,-0.8076031,-0.46437198
1895-02,-0.6417986,-0.83066016,-0.45293707
1895-03,-0.6178789,-0.82091254,-0.4148453
1895-04,-0.46109405,-0.67555755,-0.24663055
1895-05,-0.4825311,-0.6815972,-0.28346503
1895-06,-0.4253601,-0.62747884,-0.22324134
1895-07,-0.3349007,-0.52899164,-0.14080974
1895-08,-0.37724775,-0.5895025,-0.16499303
1895-09,-0.39428148,-0.57385796,-0.21470495
1895-10,-0.3257419,-0.48164272,-0.16984108
1895-11,-0.3213687,-0.48260084,-0.16013654
1895-12,-0.36682844,-0.5629477,-0.1707092
1896-01,-0.3152051,-0.49154812,-0.13886207
1896-02,-0.33662146,-0.5216296,-0.1516134
1896-03,-0.58836246,-0.7725723,-0.40415257
1896-04,-0.5460313,-0.7311856,-0.36087692
1896-05,-0.3561196,-0.5764713,-0.1357679
1896-06,-0.23009133,-0.434404,-0.025778683
1896-07,-0.18243536,-0.36182913,-0.0030415945
1896-08,-0.1715636,-0.3854166,0.042289402
1896-09,-0.15527536,-0.34389502,0.033344295
1896-10,-0.117941946,-0.2807071,0.044823196
1896-11,-0.31405124,-0.48207262,-0.14602986
1896-12,-0.094388485,-0.3038262,0.115049236
1897-01,-0.3000984,-0.49080732,-0.10938945
1897-02,-0.3486073,-0.5483834,-0.14883117
1897-03,-0.41547,-0.61278546,-0.21815456
1897-04,-0.1176401,-0.3024626,0.0671824
1897-05,-0.11408215,-0.31088102,0.0827167
1897-06,-0.1627357,-0.36229974,0.036828335
1897-07,-0.18704693,-0.37309894,-0.0009949328
1897-08,-0.1854231,-0.40435466,0.03350848
1897-09,-0.18626954,-0.36248967,-0.010049412
1897-10,-0.21232262,-0.39015022,-0.03449505
1897-11,-0.4227442,-0.5879673,-0.25752115
1897-12,-0.46516183,-0.6517685,-0.27855515
1898-01,-0.19924784,-0.38865504,-0.009840637
1898-02,-0.55612665,-0.71944946,-0.39280388
1898-03,-0.8427487,-1.0089464,-0.676551
1898-04,-0.663013,-0.84589446,-0.4801315
1898-05,-0.55958927,-0.74355966,-0.37561885
1898-06,-0.33471388,-0.52292496,-0.1465028
1898-07,-0.39475092,-0.58443546,-0.20506638
1898-08,-0.3894281,-0.59876347,-0.18009277
1898-09,-0.37076962,-0.5485977,-0.19294158
1898-10,-0.5009573,-0.6702813,-0.3316333
1898-11,-0.5286319,-0.68540967,-0.3718542
1898-12,-0.4895283,-0.67102706,-0.30802953
1899-01,-0.3598041,-0.5269037,-0.1927045
1899-02,-0.5540309,-0.7154645,-0.39259735
1899-03,-0.5889544,-0.7476041,-0.43030468
1899-04,-0.4393416,-0.61094743,-0.26773578
1899-05,-0.3589112,-0.54240376,-0.1754186
1899-06,-0.5010004,-0.69523287,-0.306768
1899-07,-0.36553654,-0.55425465,-0.17681848
1899-08,-0.23979759,-0.45446852,-0.025126649
1899-09,-0.1515833,-0.32894266,0.025776051
1899-10,-0.18313703,-0.35176262,-0.014511443
1899-11,-0.056940768,-0.2123845,0.09850298
1899-12,-0.466166,-0.6495811,-0.28275096
1900-01,-0.5065189,-0.67105144,-0.34198627
1900-02,-0.20285846,-0.36073005,-0.044986892
1900-03,-0.1996692,-0.3654082,-0.03393016
1900-04,-0.22413279,-0.40402105,-0.04424453
1900-05,-0.30283663,-0.4895637,-0.11610956
1900-06,-0.21709992,-0.41481555,-0.019384295
1900-07,-0.19087769,-0.37001598,-0.011739427
1900-08,-0.21077268,-0.42332837,0.0017830197
1900-09,-0.19567777,-0.3802469,-0.0111086285
1900-10,-0.06474688,-0.23644778,0.106954016
1900-11,-0.26251248,-0.42217025,-0.102854684
1900-12,-0.23622343,-0.41822207,-0.05422478
1901-01,-0.28058165,-0.43768528,-0.12347804
1901-02,-0.2681851,-0.4217925,-0.11457771
1901-03,-0.20080307,-0.3600364,-0.041569714
1901-04,-0.17528863,-0.34939563,-0.001181635
1901-05,-0.24932855,-0.4433915,-0.055265613
1901-06,-0.23660955,-0.43269858,-0.040520515
1901-07,-0.32892776,-0.5168509,-0.14100464
1901-08,-0.20504455,-0.42088187,0.010792741
1901-09,-0.3551397,-0.5345839,-0.1756955
1901-10,-0.34072286,-0.5140167,-0.16742903
1901-11,-0.39580756,-0.5574493,-0.23416583
1901-12,-0.48448405,-0.65648615,-0.31248194
1902-01,-0.43954477,-0.5984381,-0.28065145
1902-02,-0.23218735,-0.3839097,-0.08046498
1902-03,-0.4739756,-0.6298845,-0.31806672
1902-04,-0.4304807,-0.59920293,-0.26175842
1902-05,-0.43020976,-0.6293106,-0.23110889
1902-06,-0.44516006,-0.6388988,-0.25142136
1902-07,-0.3891313,-0.5677184,-0.21054421
1902-08,-0.42508107,-0.6307036,-0.21945854
1902-09,-0.37277043,-0.5545644,-0.19097641
1902-10,-0.50047225,-0.67193323,-0.32901123
1902-11,-0.56258446,-0.72000325,-0.40516564
1902-12,-0.5658808,-0.74055594,-0.39120558
1903-01,-0.43438736,-0.5839813,-0.28479344
1903-02,-0.24023621,-0.38273862,-0.097733796
1903-03,-0.39839762,-0.54161745,-0.25517783
1903-04,-0.58795786,-0.7518854,-0.42403024
1903-05,-0.51604986,-0.7022577,-0.32984206
1903-06,-0.5476417,-0.72874016,-0.3665432
1903-07,-0.5051698,-0.6747655,-0.33557403
1903-08,-0.60136807,-0.8153095,-0.38742664
1903-09,-0.5597119,-0.73431873,-0.385105
1903-10,-0.66477305,-0.8239063,-0.50563973
1903-11,-0.62974554,-0.7791771,-0.48031402
1903-12,-0.7140063,-0.8771501,-0.55086255
1904-01,-0.80656,-0.95873725,-0.6543827
1904-02,-0.7698671,-0.9233304,-0.61640376
1904-03,-0.6964285,-0.845443,-0.5474139
1904-04,-0.6467815,-0.81551486,-0.47804818
1904-05,-0.60934496,-0.7880444,-0.4306455
1904-06,-0.5641042,-0.7493462,-0.3788622
1904-07,-0.55299294,-0.72234863,-0.38363722
1904-08,-0.47835863,-0.6857716,-0.2709457
1904-09,-0.5965616,-0.77847034,-0.41465294
1904-10,-0.55299026,-0.7172968,-0.38868374
1904-11,-0.39655104,-0.5500068,-0.24309528
1904-12,-0.49959204,-0.6743442,-0.3248399
1905-01,-0.46335953,-0.6110458,-0.31567326
1905-02,-0.7201099,-0.8702684,-0.56995136
1905-03,-0.5239959,-0.6669811,-0.38101065
1905-04,-0.56017256,-0.71999836,-0.4003468
1905-05,-0.43417767,-0.61234623,-0.25600913
1905-06,-0.3425202,-0.5254615,-0.15957896
1905-07,-0.37304273,-0.5419193,-0.20416616
1905-08,-0.30441466,-0.5130583,-0.095771015
1905-09,-0.34512985,-0.513265,-0.17699467
1905-10,-0.33508322,-0.4901297,-0.18003672
1905-11,-0.21722218,-0.36699113,-0.067453235
1905-12,-0.27429035,-0.4497754,-0.09880528
1906-01,-0.29661554,-0.44813886,-0.14509223
1906-02,-0.38851494,-0.5299455,-0.24708438
1906-03,-0.28945962,-0.43830517,-0.14061408
1906-04,-0.10394709,-0.26859933,0.060705155
1906-05,-0.3764534,-0.5552137,-0.19769311
1906-06,-0.23246719,-0.4159186,-0.04901578
1906-07,-0.34288514,-0.51944125,-0.16632906
1906-08,-0.2716125,-0.48096424,-0.06226077
1906-09,-0.3529511,-0.5277811,-0.17812115
1906-10,-0.3222206,-0.4745097,-0.1699315
1906-11,-0.53171885,-0.6780582,-0.3853795
1906-12,-0.32045943,-0.48526797,-0.15565091
1907-01,-0.5292263,-0.6674215,-0.39103112
1907-02,-0.61851364,-0.7597353,-0.477292
1907-03,-0.43785027,-0.57947165,-0.2962289
1907-04,-0.47791895,-0.6311771,-0.32466075
1907-05,-0.6449541,-0.81345904,-0.47644913
1907-06,-0.54397786,-0.72447973,-0.36347598
1907-07,-0.42500588,-0.59411615,-0.2558956
1907-08,-0.49093178,-0.70110387,-0.2807597
1907-09,-0.39859733,-0.5621417,-0.23505294
1907-10,-0.3358541,-0.48125443,-0.1904538
1907-11,-0.556291,-0.69845825,-0.41412365
1907-12,-0.58979434,-0.76873887,-0.4108498
1908-01,-0.46638778,-0.60712713,-0.32564846
1908-02,-0.41381732,-0.55281097,-0.27482367
1908-03,-0.7039844,-0.84396887,-0.56399995
1908-04,-0.588319,-0.7407138,-0.43592426
1908-05,-0.4529715,-0.6330949,-0.27284807
1908-06,-0.41270536,-0.6005996,-0.22481114
1908-07,-0.4009456,-0.56734276,-0.23454843
1908-08,-0.48116264,-0.6961693,-0.26615596
1908-09,-0.38762024,-0.5544294,-0.22081108
1908-10,-0.5746349,-0.7206484,-0.42862138
1908-11,-0.6452273,-0.779031,-0.5114236
1908-12,-0.6380604,-0.7941374,-0.48198333
1909-01,-0.762844,-0.8884413,-0.6372468
1909-02,-0.5354324,-0.6668506,-0.4040142
1909-03,-0.6520392,-0.78548646,-0.5185918
1909-04,-0.6327117,-0.77666014,-0.48876324
1909-05,-0.5917152,-0.7641147,-0.41931573
1909-06,-0.49996263,-0.68143153,-0.31849372
1909-07,-0.5236611,-0.6810723,-0.36624983
1909-08,-0.33681288,-0.5427867,-0.13083906
1909-09,-0.41587806,-0.57608026,-0.25567588
1909-10,-0.49441093,-0.63474107,-0.3540808
1909-11,-0.38654533,-0.51639926,-0.2566914
1909-12,-0.5962325,-0.7430664,-0.44939858
1910-01,-0.43267882,-0.56631696,-0.2990407
1910-02,-0.52895504,-0.6668427,-0.39106748
1910-03,-0.6188239,-0.76310647,-0.47454134
1910-04,-0.5348015,-0.68310523,-0.38649774
1910-05,-0.53672475,-0.712469,-0.36098045
1910-06,-0.55922884,-0.7410229,-0.37743485
1910-07,-0.43464226,-0.59844416,-0.27084035
1910-08,-0.38866886,-0.5992517,-0.17808603
1910-09,-0.4228183,-0.5898239,-0.2558127
1910-10,-0.48470154,-0.6250428,-0.3443603
1910-11,-0.6723143,-0.80482006,-0.5398086
1910-12,-0.75655586,-0.90742683,-0.60568494
1911-01,-0.66792786,-0.7948371,-0.5410186
1911-02,-0.70591265,-0.829313,-0.5825124
1911-03,-0.7638631,-0.8887159,-0.63901025
1911-04,-0.6435215,-0.7918488,-0.49519423
1911-05,-0.6270833,-0.7986119,-0.45555475
1911-06,-0.55419534,-0.7357189,-0.37267184
1911-07,-0.4924836,-0.6614827,-0.3234845
1911-08,-0.50632066,-0.71092093,-0.30172035
1911-09,-0.49810326,-0.6719248,-0.32428172
1911-10,-0.34498498,-0.48610657,-0.20386338
1911-11,-0.3491855,-0.4849458,-0.21342522
1911-12,-0.3153667,-0.46791103,-0.16282232
1912-01,-0.32927233,-0.45350277,-0.2050419
1912-02,-0.31478965,-0.4290044,-0.20057495
1912-03,-0.5542118,-0.67604625,-0.43237737
1912-04,-0.33774602,-0.48277003,-0.19272201
1912-05,-0.3351191,-0.49682474,-0.17341344
1912-06,-0.28495222,-0.45746803,-0.112436436
1912-07,-0.50717443,-0.660587,-0.35376188
1912-08,-0.5723381,-0.7751021,-0.36957416
1912-09,-0.64362735,-0.80046463,-0.4867901
1912-10,-0.6789801,-0.81450194,-0.54345834
1912-11,-0.5577874,-0.68752116,-0.42805374
1912-12,-0.59046507,-0.73636127,-0.4445689
1913-01,-0.5635126,-0.69528735,-0.43173784
1913-02,-0.5499484,-0.6706285,-0.4292683
1913-03,-0.6056625,-0.7308505,-0.48047447
1913-04,-0.533902,-0.6895652,-0.37823874
1913-05,-0.5410281,-0.70914644,-0.37290975
1913-06,-0.5513428,-0.73129416,-0.37139145
1913-07,-0.47683704,-0.6403762,-0.3132978
1913-08,-0.3954589,-0.5983062,-0.19261162
1913-09,-0.4167614,-0.57404244,-0.25948033
1913-10,-0.43822035,-0.578046,-0.29839468
1913-11,-0.36757883,-0.49623483,-0.23892283
1913-12,-0.16388014,-0.31157938,-0.01618092
1914-01,-0.07832726,-0.20628193,0.04962741
1914-02,-0.26996037,-0.38976645,-0.1501543
1914-03,-0.3973331,-0.5214331,-0.27323306
1914-04,-0.4087523,-0.5476969,-0.2698077
1914-05,-0.30774707,-0.470623,-0.14487113
1914-06,-0.30783066,-0.4829591,-0.13270226
1914-07,-0.2967975,-0.46007645,-0.13351856
1914-08,-0.24444422,-0.44850364,-0.04038481
1914-09,-0.30123475,-0.47752562,-0.12494385
1914-10,-0.11011493,-0.25817916,0.03794931
1914-11,-0.1901363,-0.3269441,-0.053328473
1914-12,-0.2365605,-0.38430473,-0.08881626
1915-01,-0.2872971,-0.4254916,-0.14910261
1915-02,-0.22026111,-0.36023918,-0.08028304
1915-03,-0.19383056,-0.3407679,-0.04689325
1915-04,-0.08245257,-0.23846892,0.073563784
1915-05,-0.16790764,-0.356537,0.020721734
1915-06,-0.1719328,-0.3641532,0.020287603
1915-07,-0.16885509,-0.35186094,0.014150763
1915-08,-0.06664396,-0.28792694,0.15463902
1915-09,-0.120124,-0.2912287,0.05098071
1915-10,-0.28593215,-0.43898988,-0.13287441
1915-11,-0.17264453,-0.30981812,-0.03547092
1915-12,-0.36218482,-0.4977053,-0.2266643
1916-01,-0.33768356,-0.47634906,-0.19901808
1916-02,-0.26385295,-0.4065282,-0.1211777
1916-03,-0.43891233,-0.57705414,-0.30077055
1916-04,-0.37498996,-0.53496814,-0.21501179
1916-05,-0.41793218,-0.6176476,-0.21821673
1916-06,-0.49464902,-0.69868237,-0.2906157
1916-07,-0.3846926,-0.5740647,-0.19532055
1916-08,-0.29657167,-0.51186854,-0.081274755
1916-09,-0.32167742,-0.4982884,-0.14506643
1916-10,-0.37422758,-0.53182685,-0.21662833
1916-11,-0.5140146,-0.6519891,-0.3760401
1916-12,-0.82107395,-0.96413094,-0.67801696
1917-01,-0.6890276,-0.837886,-0.5401692
1917-02,-0.71578526,-0.87207764,-0.5594929
1917-03,-0.78410584,-0.9322518,-0.63595986
1917-04,-0.54591686,-0.71492136,-0.37691233
1917-05,-0.6440873,-0.83876336,-0.44941124
1917-06,-0.47867236,-0.6887351,-0.2686096
1917-07,-0.24506715,-0.4440068,-0.046127494
1917-08,-0.3326128,-0.5795988,-0.08562681
1917-09,-0.29776502,-0.47754008,-0.117989965
1917-10,-0.53541094,-0.69462574,-0.3761961
1917-11,-0.45904374,-0.60715,-0.31093746
1917-12,-0.78634137,-0.9539355,-0.61874723
1918-01,-0.51777416,-0.6722573,-0.36329103
1918-02,-0.6719548,-0.8235103,-0.52039933
1918-03,-0.5788612,-0.7377465,-0.41997588
1918-04,-0.6232451,-0.8026056,-0.4438847
1918-05,-0.5250002,-0.74016494,-0.30983552
1918-06,-0.3862979,-0.59962976,-0.17296608
1918-07,-0.36936435,-0.5545544,-0.1841743
1918-08,-0.42960182,-0.6605833,-0.1986203
1918-09,-0.25802705,-0.44965458,-0.06639952
1918-10,-0.11865723,-0.30032846,0.06301399
1918-11,-0.1895618,-0.3676791,-0.011444505
1918-12,-0.4240235,-0.5942968,-0.2537502
1919-01,-0.2510325,-0.4211865,-0.0808785
1919-02,-0.2418407,-0.39999536,-0.08368606
1919-03,-0.39185974,-0.56796503,-0.21575448
1919-04,-0.21117851,-0.40313736,-0.01921968
1919-05,-0.30771086,-0.5111632,-0.10425855
1919-06,-0.35747308,-0.5552,-0.15974614
1919-07,-0.2996656,-0.49911404,-0.100217186
1919-08,-0.23790476,-0.47193643,-0.0038730986
1919-09,-0.28582785,-0.46871686,-0.102938816
1919-10,-0.25858322,-0.4295761,-0.08759035
1919-11,-0.557303,-0.7006956,-0.4139104
1919-12,-0.50308895,-0.661206,-0.34497187
1920-01,-0.2584196,-0.4233304,-0.09350878
1920-02,-0.54566646,-0.68379176,-0.40754122
1920-03,-0.17184976,-0.3293579,-0.014341607
1920-04,-0.3363508,-0.5212938,-0.15140778
1920-05,-0.25605178,-0.4535823,-0.05852126
1920-06,-0.2378713,-0.44509226,-0.030650347
1920-07,-0.3002392,-0.49001515,-0.110463284
1920-08,-0.22637759,-0.44898048,-0.0037746986
1920-09,-0.1962272,-0.37739,-0.0150643755
1920-10,-0.21753603,-0.36997294,-0.06509911
1920-11,-0.34541765,-0.5055326,-0.18530267
1920-12,-0.4882535,-0.63705605,-0.339451
1921-01,-0.21738231,-0.36060888,-0.07415575
1921-02,-0.2949843,-0.43448606,-0.15548256
1921-03,-0.3424,-0.48616263,-0.19863738
1921-04,-0.29073176,-0.45397916,-0.12748434
1921-05,-0.3013633,-0.4885541,-0.11417245
1921-06,-0.15416723,-0.35394156,0.045607105
1921-07,-0.15516737,-0.34107056,0.030735826
1921-08,-0.32111764,-0.5356241,-0.10661117
1921-09,-0.20687608,-0.3810877,-0.032664463
1921-10,-0.13420631,-0.28982508,0.02141247
1921-11,-0.1956902,-0.33039245,-0.060987957
1921-12,-0.27124575,-0.40919566,-0.13329585
1922-01,-0.41884497,-0.55377847,-0.28391147
1922-02,-0.40857023,-0.5308108,-0.2863297
1922-03,-0.34390998,-0.4798755,-0.20794448
1922-04,-0.2908718,-0.4416774,-0.14006624
1922-05,-0.46940997,-0.6482779,-0.2905421
1922-06,-0.2924666,-0.47017926,-0.114753954
1922-07,-0.25884026,-0.43009633,-0.087584205
1922-08,-0.35566163,-0.5577812,-0.153542
1922-09,-0.3243542,-0.48629358,-0.16241485
1922-10,-0.34490773,-0.4855181,-0.20429738
1922-11,-0.25516132,-0.3797917,-0.13053092
1922-12,-0.30516568,-0.4355857,-0.17474562
1923-01,-0.40348002,-0.528211,-0.278749
1923-02,-0.4941863,-0.6183981,-0.36997455
1923-03,-0.455376,-0.5800476,-0.3307044
1923-04,-0.4101365,-0.5564751,-0.26379788
1923-05,-0.40362665,-0.5719741,-0.23527925
1923-06,-0.252443,-0.42977062,-0.07511534
1923-07,-0.41938844,-0.58019733,-0.25857952
1923-08,-0.32360032,-0.52706784,-0.120132826
1923-09,-0.34068474,-0.50319964,-0.17816985
1923-10,-0.17620523,-0.31598723,-0.036423236
1923-11,-0.033261124,-0.15911664,0.0925944
1923-12,-0.099794105,-0.22772461,0.028136397
1924-01,-0.32685283,-0.45805165,-0.19565403
1924-02,-0.31502405,-0.4394539,-0.19059417
1924-03,-0.17569311,-0.30007163,-0.05131461
1924-04,-0.34221616,-0.48700407,-0.19742826
1924-05,-0.21731487,-0.38465565,-0.049974076
1924-06,-0.2752915,-0.45332435,-0.09725868
1924-07,-0.29365906,-0.44670248,-0.14061566
1924-08,-0.31698474,-0.5217514,-0.11221806
1924-09,-0.33043325,-0.49508885,-0.16577767
1924-10,-0.36558887,-0.50454366,-0.22663413
1924-11,-0.29047823,-0.41327408,-0.16768235
1924-12,-0.49208373,-0.61725485,-0.3669126
1925-01,-0.49136698,-0.6188033,-0.36393067
1925-02,-0.4850451,-0.6100987,-0.35999146
1925-03,-0.37347955,-0.49758527,-0.24937384
1925-04,-0.30666956,-0.45464537,-0.15869379
1925-05,-0.30524135,-0.48665297,-0.12382974
1925-06,-0.3338653,-0.5248907,-0.14283986
1925-07,-0.3305973,-0.4908993,-0.17029534
1925-08,-0.16801853,-0.37269306,0.036655974
1925-09,-0.25865942,-0.43022692,-0.08709192
1925-10,-0.28825894,-0.44042554,-0.13609236
1925-11,-0.058825377,-0.18233077,0.06468001
1925-12,0.014323629,-0.11540903,0.14405629
1926-01,0.08280991,-0.0431751,0.20879492
1926-02,-0.034752987,-0.1532285,0.083722524
1926-03,0.023852488,-0.09752683,0.14523181
1926-04,-0.15770821,-0.31092253,-0.0044939
1926-05,-0.26975292,-0.43981954,-0.099686265
1926-06,-0.18253578,-0.35818577,-0.00688579
1926-07,-0.20816748,-0.36843076,-0.04790417
1926-08,-0.099735446,-0.3098297,0.110358804
1926-09,-0.11760381,-0.28101,0.045802392
1926-10,-0.06968422,-0.21018429,0.07081585
1926-11,-0.11550855,-0.24037635,0.009359262
1926-12,-0.32187304,-0.44822517,-0.19552094
1927-01,-0.31094587,-0.43708372,-0.18480803
1927-02,-0.21181238,-0.3213122,-0.10231258
1927-03,-0.41866517,-0.533304,-0.30402637
1927-04,-0.31421232,-0.45367852,-0.17474611
1927-05,-0.2297561,-0.39457566,-0.064936556
1927-06,-0.24802026,-0.42398518,-0.07205536
1927-07,-0.20455241,-0.35758623,-0.051518578
1927-08,-0.21301645,-0.40900302,-0.017029896
1927-09,-0.11935696,-0.27385828,0.03514436
1927-10,-0.02937854,-0.16844052,0.10968344
1927-11,-0.12638232,-0.24023996,-0.012524664
1927-12,-0.32326442,-0.4486903,-0.19783853
1928-01,-0.016804647,-0.14699699,0.113387704
1928-02,-0.12436657,-0.2519734,0.003240272
1928-03,-0.31927732,-0.44894072,-0.18961391
1928-04,-0.23490348,-0.37812692,-0.09168006
1928-05,-0.30116624,-0.47157666,-0.13075584
1928-06,-0.32642776,-0.5018802,-0.15097529
1928-07,-0.18801957,-0.34094825,-0.035090897
1928-08,-0.17821808,-0.37524217,0.018806033
1928-09,-0.20647411,-0.37421548,-0.038732737
1928-10,-0.18374065,-0.32260278,-0.04487851
1928-11,-0.17178863,-0.2998879,-0.043689385
1928-12,-0.22640261,-0.35475442,-0.0980508
1929-01,-0.4361398,-0.5615826,-0.31069693
1929-02,-0.6033721,-0.7267749,-0.4799693
1929-03,-0.48683798,-0.61482924,-0.3588467
1929-04,-0.43701932,-0.58718425,-0.28685436
1929-05,-0.43421718,-0.6047355,-0.26369885
1929-06,-0.4085424,-0.58228433,-0.23480046
1929-07,-0.43930697,-0.5998529,-0.27876103
1929-08,-0.265994,-0.4735514,-0.05843661
1929-09,-0.2770237,-0.443806,-0.11024142
1929-10,-0.22095427,-0.36206588,-0.07984265
1929-11,-0.13986555,-0.26121476,-0.018516332
1929-12,-0.56004316,-0.68130326,-0.43878305
1930-01,-0.3631465,-0.49787483,-0.22841819
1930-02,-0.35584557,-0.47842416,-0.23326701
1930-03,-0.24732774,-0.37443876,-0.12021672
1930-04,-0.23128887,-0.38058066,-0.08199705
1930-05,-0.25067642,-0.4180869,-0.08326598
1930-06,-0.20374553,-0.3809626,-0.026528457
1930-07,-0.1882644,-0.36365265,-0.012876141
1930-08,-0.09765256,-0.3049344,0.10962929
1930-09,-0.092231415,-0.25912735,0.07466452
1930-10,-0.090577535,-0.23271994,0.05156486
1930-11,0.06376379,-0.063620925,0.1911485
1930-12,-0.06467221,-0.18759245,0.058248036
1931-01,-0.13693942,-0.2671767,-0.006702163
1931-02,-0.25869054,-0.3668697,-0.15051141
1931-03,-0.10919362,-0.23315942,0.014772164
1931-04,-0.17070462,-0.31463966,-0.02676958
1931-05,-0.19289996,-0.36193624,-0.023863683
1931-06,-0.02544678,-0.2039998,0.15310624
1931-07,-0.008178203,-0.17845777,0.16210136
1931-08,-0.026662722,-0.23960268,0.18627724
1931-09,-0.051968556,-0.2076939,0.10375679
1931-10,-0.026985472,-0.17087266,0.11690171
1931-11,-0.13579522,-0.26063263,-0.010957824
1931-12,-0.097307,-0.21723129,0.022617288
1932-01,0.07975415,-0.043561757,0.20307006
1932-02,-0.17805381,-0.29942083,-0.056686807
1932-03,-0.19476578,-0.3203076,-0.06922394
1932-04,-0.061219946,-0.198662,0.076222114
1932-05,-0.15982142,-0.3201136,0.00047073714
1932-06,-0.25541136,-0.4258154,-0.0850073
1932-07,-0.12971984,-0.29410174,0.034662075
1932-08,-0.18982057,-0.39686376,0.017222626
1932-09,-0.00055066624,-0.15410176,0.15300043
1932-10,-0.09439127,-0.23334253,0.044559985
1932-11,-0.29486138,-0.41643777,-0.17328496
1932-12,-0.26667866,-0.38838974,-0.14496759
1933-01,-0.3110911,-0.43013212,-0.19205004
1933-02,-0.35099408,-0.46522236,-0.23676579
1933-03,-0.3851552,-0.5024362,-0.26787418
1933-04,-0.2847052,-0.426013,-0.14339744
1933-05,-0.2769364,-0.45054585,-0.10332694
1933-06,-0.32360965,-0.5103935,-0.13682581
1933-07,-0.2903949,-0.4524689,-0.1283209
1933-08,-0.15375972,-0.3546877,0.047168247
1933-09,-0.32664743,-0.48648426,-0.1668106
1933-10,-0.245828,-0.38623607,-0.10541995
1933-11,-0.40483868,-0.51923364,-0.29044378
1933-12,-0.5141726,-0.63299805,-0.3953472
1934-01,-0.3232675,-0.43162587,-0.21490909
1934-02,-0.14517304,-0.2446929,-0.045653183
1934-03,-0.43105683,-0.53994507,-0.3221686
1934-04,-0.37176275,-0.50687057,-0.23665495
1934-05,-0.14018926,-0.29952845,0.019149922
1934-06,-0.09232751,-0.28172815,0.09707313
1934-07,-0.17809097,-0.33932257,-0.016859364
1934-08,-0.11440116,-0.3252075,0.09640516
1934-09,-0.13450967,-0.29044768,0.021428343
1934-10,-0.08177011,-0.21969576,0.056155562
1934-11,0.031826723,-0.08049537,0.14414883
1934-12,-0.111320116,-0.22109868,-0.0015415589
1935-01,-0.3479727,-0.46686283,-0.22908255
1935-02,0.049721587,-0.053259328,0.15270251
1935-03,-0.21446314,-0.31988335,-0.10904295
1935-04,-0.3228377,-0.46052212,-0.18515332
1935-05,-0.31434223,-0.48563308,-0.1430514
1935-06,-0.2092866,-0.38938758,-0.029185612
1935-07,-0.14094204,-0.2998374,0.017953362
1935-08,-0.14877552,-0.34538043,0.04782942
1935-09,-0.19052882,-0.3428319,-0.03822576
1935-10,-0.055213235,-0.18450885,0.07408237
1935-11,-0.32153568,-0.42853072,-0.21454066
1935-12,-0.25653479,-0.36094525,-0.15212433
