Time,Anomaly (deg C),Lower confidence limit (2.5%),Upper confidence limit (97.5%)
1978-09,0.04174579,-0.036548592,0.12004017
1978-10,-0.05992818,-0.12794666,0.008090302
1978-11,0.091702186,0.041271526,0.14213285
1978-12,0.0102270255,-0.032377053,0.052831102
1979-01,0.05168113,0.014161389,0.08920087
1979-02,-0.17951804,-0.21624327,-0.14279282
1979-03,0.06694149,0.030953716,0.102929264
1979-04,0.07699991,0.0387882,0.11521162
1979-05,-0.022435691,-0.06633458,0.021463202
1979-06,0.050191678,0.0065302798,0.09385308
1979-07,0.018005783,-0.03262812,0.06863969
1979-08,0.114524774,0.053652395,0.17539716
1979-09,0.17285156,0.11173119,0.23397192
1979-10,0.14730756,0.09926775,0.19534737
1979-11,0.20778541,0.1650138,0.250557
1979-12,0.3859621,0.35165283,0.42027134
1980-01,0.25272593,0.21300736,0.2924445
1980-02,0.36070427,0.32330167,0.39810684
1980-03,0.21667257,0.17630151,0.25704363
1980-04,0.23393519,0.19394672,0.27392367
1980-05,0.24568768,0.19866505,0.2927103
1980-06,0.13180715,0.08224857,0.18136574
1980-07,0.20636386,0.15439136,0.25833637
1980-08,0.16441017,0.10678383,0.22203653
1980-09,0.123579785,0.060605038,0.18655454
1980-10,0.09704444,0.04397907,0.15010981
1980-11,0.20625898,0.15803416,0.2544838
1980-12,0.11367448,0.07168684,0.1556621
1981-01,0.4439039,0.39915738,0.48865044
1981-02,0.33654696,0.30277723,0.37031665
1981-03,0.33077416,0.29371202,0.3678363
1981-04,0.19894965,0.15788972,0.24000958
1981-05,0.14773265,0.10118328,0.19428201
1981-06,0.24469398,0.19016218,0.29922578
1981-07,0.26434666,0.2016414,0.3270519
1981-08,0.31205258,0.25005865,0.3740465
1981-09,0.1367701,0.07926537,0.19427481
1981-10,0.055293642,0.007064634,0.10352264
1981-11,0.1656687,0.12102324,0.21031417
1981-12,0.36341155,0.31722304,0.40960002
1982-01,-0.024068594,-0.07235168,0.024214491
1982-02,0.06821725,0.022386907,0.114047594
1982-03,-0.1369822,-0.18457136,-0.08939304
1982-04,0.020402614,-0.029829888,0.07063512
1982-05,0.09071935,0.032242287,0.14919642
1982-06,-0.0012548134,-0.06454099,0.062031362
1982-07,0.07584497,0.0047752773,0.14691468
1982-08,-0.045588225,-0.11802615,0.026849702
1982-09,0.016534334,-0.050160784,0.08322945
1982-10,0.04106187,-0.018483574,0.10060731
1982-11,0.029048143,-0.020967813,0.07906409
1982-12,0.27728468,0.23279169,0.32177767
1983-01,0.35842478,0.3147036,0.40214592
1983-02,0.3363557,0.29085022,0.38186112
1983-03,0.24756566,0.20511056,0.29002073
1983-04,0.17535259,0.12663814,0.22406703
1983-05,0.22204518,0.16600107,0.27808928
1983-06,0.16691585,0.10999882,0.22383288
1983-07,0.11492752,0.05616716,0.17368788
1983-08,0.28377086,0.21628153,0.3512602
1983-09,0.32571247,0.26592523,0.38549972
1983-10,0.113148436,0.05764033,0.16865654
1983-11,0.24547735,0.1965333,0.2944214
1983-12,0.0960217,0.049950812,0.14209257
1984-01,0.1576408,0.11318834,0.20209326
1984-02,0.020020127,-0.025347423,0.06538767
1984-03,0.1439819,0.093060285,0.19490351
1984-04,0.010137946,-0.03918853,0.05946442
1984-05,0.2143315,0.16248928,0.26617372
1984-06,-0.03857527,-0.10049037,0.023339827
1984-07,0.02486529,-0.037082355,0.086812936
1984-08,0.08923666,0.023951871,0.15452145
1984-09,0.12705976,0.06780901,0.18631051
1984-10,0.040902104,-0.012790164,0.094594374
1984-11,-0.057650078,-0.10458432,-0.010715831
1984-12,-0.15602852,-0.19877176,-0.1132853
1985-01,0.115555644,0.07043833,0.16067296
1985-02,-0.10418369,-0.14948316,-0.058884222
1985-03,0.04271181,-0.005147482,0.0905711
1985-04,0.0028204313,-0.042313423,0.047954284
1985-05,0.06798743,0.019966513,0.11600835
1985-06,0.121178225,0.07100556,0.1713509
1985-07,-0.02289171,-0.07350897,0.027725553
1985-08,0.1431363,0.08397767,0.20229492
1985-09,0.11767927,0.061845258,0.17351328
1985-10,0.039328292,-0.011885237,0.09054182
1985-11,0.018120654,-0.028659886,0.064901195
1985-12,0.055314235,0.014779451,0.095849015
1986-01,0.11670122,0.07163379,0.16176865
1986-02,0.3093587,0.26656458,0.35215282
1986-03,0.13820969,0.097828425,0.17859095
1986-04,0.13485679,0.092473045,0.17724055
1986-05,0.13101044,0.085899234,0.17612165
1986-06,0.039869364,-0.008415845,0.08815458
1986-07,0.042954315,-0.011079983,0.09698861
1986-08,0.08790163,0.0326548,0.14314847
1986-09,0.024142634,-0.0311676,0.07945287
1986-10,0.051004633,0.003984375,0.09802489
1986-11,0.040114276,0.0001328578,0.0800957
1986-12,0.032120056,-0.009131689,0.073371805
1987-01,0.22004543,0.17728497,0.26280588
1987-02,0.31599584,0.27342463,0.3585671
1987-03,0.1042513,0.06377445,0.14472815
1987-04,0.1889308,0.14322759,0.234634
1987-05,0.16939571,0.12276998,0.21602145
1987-06,0.26585028,0.21572925,0.31597131
1987-07,0.347692,0.30022123,0.3951628
1987-08,0.21050136,0.15359204,0.2674107
1987-09,0.26593548,0.21810848,0.31376252
1987-10,0.2695624,0.22279252,0.31633228
1987-11,0.18613103,0.14134118,0.2309209
1987-12,0.37202516,0.3352671,0.4087832
1988-01,0.4591288,0.41589716,0.5023604
1988-02,0.3330214,0.28872085,0.37732196
1988-03,0.38519627,0.34249067,0.4279019
1988-04,0.32767174,0.28327718,0.37206626
1988-05,0.31933275,0.26591238,0.37275308
1988-06,0.3303666,0.2750761,0.38565716
1988-07,0.2556859,0.20187442,0.3094974
1988-08,0.25767827,0.19392912,0.32142743
1988-09,0.25825685,0.19838016,0.31813353
1988-10,0.25470895,0.20196131,0.30745658
1988-11,0.0285716,-0.021743132,0.07888633
1988-12,0.17620139,0.12991531,0.22248746
1989-01,-0.026004888,-0.07035805,0.018348275
1989-02,0.23738526,0.19713092,0.2776396
1989-03,0.18512803,0.14266644,0.22758962
1989-04,0.1495858,0.10371123,0.19546036
1989-05,0.03825671,-0.0135714095,0.09008483
1989-06,0.09383324,0.039048985,0.14861749
1989-07,0.26380813,0.20505363,0.32256266
1989-08,0.25223345,0.185825,0.3186419
1989-09,0.29773393,0.23395298,0.36151487
1989-10,0.2600191,0.20135663,0.31868154
1989-11,0.115310386,0.06379625,0.16682453
1989-12,0.28371435,0.23685494,0.3305738
1990-01,0.2827738,0.2365644,0.32898316
1990-02,0.2788483,0.23266107,0.3250355
1990-03,0.63478655,0.58848536,0.68108773
1990-04,0.49402463,0.44746462,0.5405846
1990-05,0.4059697,0.3539513,0.4579881
1990-06,0.31542733,0.2621082,0.36874646
1990-07,0.3796524,0.32039037,0.43891442
1990-08,0.28095096,0.21359323,0.34830868
1990-09,0.22031836,0.1604603,0.28017643
1990-10,0.38645974,0.33040056,0.44251892
1990-11,0.35899168,0.30630788,0.4116755
1990-12,0.28878507,0.242646,0.33492416
1991-01,0.3034012,0.26020798,0.34659442
1991-02,0.40704578,0.35951874,0.4545728
1991-03,0.24740826,0.20353878,0.29127774
1991-04,0.43600875,0.3861236,0.4858939
1991-05,0.31398755,0.26619172,0.3617834
1991-06,0.43347692,0.38315243,0.48380142
1991-07,0.46741664,0.413612,0.5212213
1991-08,0.3620418,0.30141258,0.422671
1991-09,0.35283542,0.2949484,0.41072243
1991-10,0.2511824,0.19777472,0.3045901
1991-11,0.25364137,0.20526773,0.30201504
1991-12,0.23831233,0.19523756,0.2813871
1992-01,0.3629284,0.3227937,0.4030631
1992-02,0.34844956,0.30590826,0.39099088
1992-03,0.30922502,0.26654965,0.35190037
1992-04,0.16185245,0.11636399,0.20734091
1992-05,0.16797757,0.115565166,0.22038998
1992-06,0.15643437,0.09561315,0.21725558
1992-07,0.0053401776,-0.056622185,0.06730254
1992-08,0.03774724,-0.039666817,0.1151613
1992-09,-0.08989003,-0.16200817,-0.017771905
1992-10,-0.022682443,-0.07580567,0.030440783
1992-11,-0.03733938,-0.08598782,0.011309063
1992-12,0.0987191,0.05453799,0.1429002
1993-01,0.26102683,0.2194684,0.30258527
1993-02,0.28333458,0.23878297,0.32788616
1993-03,0.23608024,0.18892604,0.28323445
1993-04,0.19514886,0.14572294,0.24457477
1993-05,0.19561708,0.13403298,0.25720116
1993-06,0.16445984,0.09957293,0.22934674
1993-07,0.15863113,0.092051916,0.22521034
1993-08,0.08418279,0.013109553,0.15525602
1993-09,0.045521,-0.027268391,0.11831039
1993-10,0.15051647,0.09072657,0.21030635
1993-11,0.06566902,0.0128193,0.11851875
1993-12,0.14829841,0.100304715,0.19629212
1994-01,0.20031653,0.15430401,0.24632905
1994-02,0.014015382,-0.03769901,0.065729775
1994-03,0.2354704,0.19299532,0.2779455
1994-04,0.25558197,0.20292771,0.30823627
1994-05,0.20769495,0.14959227,0.26579764
1994-06,0.3143522,0.25530413,0.3734003
1994-07,0.18217762,0.11941934,0.2449359
1994-08,0.1732785,0.10758695,0.23897003
1994-09,0.2722316,0.21403906,0.3304242
1994-10,0.34696406,0.29957977,0.39434838
1994-11,0.3531186,0.30807722,0.39815998
1994-12,0.24739553,0.2037414,0.29104966
1995-01,0.4136034,0.36785018,0.45935664
1995-02,0.64013445,0.5955497,0.68471915
1995-03,0.35640875,0.3137097,0.39910775
1995-04,0.42731202,0.3801971,0.4744269
1995-05,0.26464343,0.21580112,0.31348577
1995-06,0.37844232,0.32494316,0.43194145
1995-07,0.4418498,0.38308308,0.50061655
1995-08,0.391613,0.32795027,0.45527574
1995-09,0.27957153,0.22031401,0.33882907
1995-10,0.3794013,0.33157226,0.42723033
1995-11,0.3753971,0.32783234,0.42296186
1995-12,0.17401667,0.13141939,0.21661395
1996-01,0.21639673,0.17465207,0.2581414
1996-02,0.46155682,0.42079413,0.5023195
1996-03,0.28837228,0.24666704,0.3300775
1996-04,0.2516304,0.2030821,0.30017868
1996-05,0.23714958,0.1853608,0.28893837
1996-06,0.21651417,0.16119547,0.27183288
1996-07,0.32539067,0.26913726,0.38164407
1996-08,0.35149437,0.2850047,0.41798404
1996-09,0.20457508,0.1391627,0.26998743
1996-10,0.1276655,0.074373774,0.18095724
1996-11,0.31625834,0.2680451,0.36447158
1996-12,0.32326874,0.28039074,0.3661467
1997-01,0.249036,0.20504358,0.29302844
1997-02,0.3044231,0.26189393,0.34695226
1997-03,0.39708522,0.3514998,0.44267064
1997-04,0.3775284,0.33273223,0.4223246
1997-05,0.31710884,0.26625335,0.36796433
1997-06,0.4917558,0.43785512,0.5456565
1997-07,0.3461336,0.28540587,0.40686128
1997-08,0.40574697,0.3444696,0.46702433
1997-09,0.4674913,0.4117658,0.5232167
1997-10,0.5718022,0.52652407,0.61708033
1997-11,0.61571497,0.5736569,0.65777296
1997-12,0.52387583,0.48183936,0.56591237
1998-01,0.56295884,0.51957804,0.60633963
1998-02,0.7973743,0.7537709,0.84097767
1998-03,0.5894701,0.54612184,0.6328183
1998-04,0.65089345,0.6040492,0.69773775
1998-05,0.63906676,0.59076947,0.68736404
1998-06,0.6679476,0.6111207,0.7247745
1998-07,0.6590942,0.5997908,0.7183976
1998-08,0.64562,0.57841724,0.7128227
1998-09,0.43478084,0.375726,0.49383566
1998-10,0.41109028,0.35487816,0.4673024
1998-11,0.38224158,0.33153662,0.43294653
1998-12,0.48756233,0.44476056,0.53036404
1999-01,0.38727385,0.34417185,0.4303758
1999-02,0.6039604,0.55778724,0.65013355
1999-03,0.26383874,0.22156136,0.3061161
1999-04,0.26947567,0.22510625,0.31384513
1999-05,0.24778172,0.19969419,0.29586926
1999-06,0.32476828,0.26634747,0.38318905
1999-07,0.31040752,0.25243053,0.3683845
1999-08,0.3025803,0.23762035,0.36754024
1999-09,0.27602673,0.21561834,0.33643514
1999-10,0.3069994,0.25596854,0.3580302
1999-11,0.28691778,0.23851143,0.3353241
1999-12,0.31378937,0.27177617,0.35580254
2000-01,0.1813369,0.13842325,0.22425054
2000-02,0.49915195,0.45606336,0.54224056
2000-03,0.44504285,0.4005121,0.4895736
2000-04,0.5384152,0.49182117,0.5850092
2000-05,0.30583388,0.2566925,0.35497525
2000-06,0.35022554,0.2985996,0.40185148
2000-07,0.3257623,0.26691955,0.38460505
2000-08,0.3747202,0.31097934,0.43846104
2000-09,0.3107709,0.2432111,0.37833068
2000-10,0.19478567,0.14072253,0.24884883
2000-11,0.24529685,0.19789621,0.2926975
2000-12,0.20167485,0.16030233,0.24304737
2001-01,0.3641736,0.32133043,0.40701675
2001-02,0.3918914,0.35343534,0.43034747
2001-03,0.52045214,0.4770063,0.56389797
2001-04,0.45251644,0.40852177,0.4965111
2001-05,0.48934218,0.43208975,0.5465946
2001-06,0.44591305,0.3939379,0.4978882
2001-07,0.50912946,0.45009243,0.56816655
2001-08,0.5074936,0.4429187,0.5720685
2001-09,0.49257064,0.4302663,0.554875
2001-10,0.46419922,0.41107866,0.5173198
2001-11,0.69211686,0.640878,0.7433557
2001-12,0.54156554,0.49947873,0.5836524
2002-01,0.64738756,0.6053309,0.6894443
2002-02,0.64263743,0.6011376,0.68413734
2002-03,0.7994003,0.75900465,0.83979595
2002-04,0.56820667,0.5273957,0.6090176
2002-05,0.50280696,0.44722888,0.5583851
2002-06,0.4493149,0.39931378,0.49931604
2002-07,0.5694794,0.5133726,0.6255862
2002-08,0.4984804,0.43160668,0.56535417
2002-09,0.50192404,0.44515252,0.5586955
2002-10,0.50043756,0.45524055,0.54563457
2002-11,0.49447978,0.4534451,0.5355145
2002-12,0.34704286,0.3087557,0.38533005
2003-01,0.65388346,0.6131969,0.69457006
2003-02,0.48562348,0.44587174,0.52537525
2003-03,0.4836408,0.44157827,0.5257033
2003-04,0.47277167,0.4267881,0.51875526
2003-05,0.52228177,0.47656673,0.5679968
2003-06,0.42513412,0.37852693,0.47174132
2003-07,0.48383975,0.4306339,0.5370456
2003-08,0.6121032,0.550043,0.6741635
2003-09,0.5746869,0.5124665,0.6369072
2003-10,0.6567764,0.6032622,0.71029073
2003-11,0.4990721,0.45430425,0.54384
2003-12,0.6602281,0.62040657,0.7000495
2004-01,0.5089659,0.464658,0.55327386
2004-02,0.6348689,0.5934909,0.676247
2004-03,0.5282557,0.48533165,0.5711797
2004-04,0.52279246,0.47966895,0.56591594
2004-05,0.3509264,0.29784235,0.40401047
2004-06,0.3109701,0.25695875,0.3649814
2004-07,0.2371915,0.1806139,0.2937691
2004-08,0.45830214,0.3906122,0.5259921
2004-09,0.46726716,0.40468165,0.5298527
2004-10,0.52292866,0.4737216,0.5721357
2004-11,0.65105134,0.6063923,0.6957104
2004-12,0.41492847,0.37327126,0.45658568
2005-01,0.6500714,0.6094671,0.69067574
2005-02,0.5338276,0.49320495,0.57445025
2005-03,0.6459096,0.604656,0.6871633
2005-04,0.63164985,0.5915573,0.6717424
2005-05,0.553209,0.5060686,0.6003494
2005-06,0.5688213,0.5192257,0.61841685
2005-07,0.55488116,0.5001601,0.6096023
2005-08,0.58098936,0.5232058,0.6387729
2005-09,0.6340549,0.5779788,0.690131
2005-10,0.68443674,0.6314724,0.7374011
2005-11,0.64322066,0.6014608,0.6849805
2005-12,0.6012785,0.56287456,0.6396824
2006-01,0.49990448,0.46040443,0.5394045
2006-02,0.6455558,0.60575724,0.6853544
2006-03,0.5436838,0.5041915,0.5831762
2006-04,0.48621994,0.44641003,0.5260299
2006-05,0.47178113,0.42676216,0.5168001
2006-06,0.5718819,0.52304834,0.62071544
2006-07,0.4763779,0.4250063,0.52774954
2006-08,0.6333706,0.57561433,0.6911268
2006-09,0.5499711,0.49338928,0.60655284
2006-10,0.6137472,0.5645416,0.6629527
2006-11,0.6608606,0.6207556,0.7009656
2006-12,0.7172778,0.6779405,0.7566151
2007-01,0.8930489,0.8556196,0.9304782
2007-02,0.6396716,0.5991851,0.6801581
2007-03,0.59194857,0.5498087,0.6340884
2007-04,0.7261497,0.6873898,0.7649096
2007-05,0.58012205,0.53377515,0.62646896
2007-06,0.5006901,0.4553407,0.54603946
2007-07,0.5630122,0.5168375,0.6091869
2007-08,0.5837867,0.5294786,0.63809484
2007-09,0.5083473,0.45169324,0.56500137
2007-10,0.5590799,0.511534,0.60662574
2007-11,0.5355275,0.4951343,0.57592076
2007-12,0.4190314,0.37986848,0.45819435
2008-01,0.21021165,0.17132835,0.24909496
2008-02,0.26930034,0.23020759,0.30839306
2008-03,0.6136748,0.57399446,0.6533552
2008-04,0.44805107,0.4057372,0.4903649
2008-05,0.43248922,0.386987,0.47799143
2008-06,0.38399747,0.33127362,0.43672132
2008-07,0.5340773,0.47861317,0.58954144
2008-08,0.45276764,0.38723072,0.5183046
2008-09,0.5480162,0.48638335,0.609649
2008-10,0.59095585,0.5442111,0.6377006
2008-11,0.63220257,0.5882863,0.6761188
2008-12,0.47205406,0.4311543,0.5129538
2009-01,0.590299,0.5528153,0.6277827
2009-02,0.4712784,0.4330375,0.50951934
2009-03,0.446841,0.40850708,0.48517495
2009-04,0.528052,0.48462898,0.571475
2009-05,0.5503384,0.5067513,0.5939255
2009-06,0.62348837,0.5720446,0.67493206
2009-07,0.68074554,0.6269582,0.7345329
2009-08,0.6221325,0.5652589,0.679006
2009-09,0.68177086,0.6316205,0.7319212
2009-10,0.6202137,0.5716959,0.66873145
2009-11,0.7060584,0.66337043,0.7487464
2009-12,0.6401616,0.5965878,0.6837354
2010-01,0.71060747,0.6701204,0.7510945
2010-02,0.790133,0.7487545,0.83151144
2010-03,0.8602273,0.82209665,0.898358
2010-04,0.8335469,0.7915559,0.8755379
2010-05,0.7149151,0.66884595,0.7609843
2010-06,0.6450033,0.59584945,0.69415724
2010-07,0.617418,0.56508285,0.6697532
2010-08,0.6146318,0.5553926,0.67387086
2010-09,0.5642509,0.51248723,0.6160146
2010-10,0.64213544,0.5979481,0.68632275
2010-11,0.7345654,0.6905165,0.77861434
2010-12,0.43702212,0.39815703,0.47588718
2011-01,0.45676896,0.41436887,0.49916908
2011-02,0.42912033,0.38971278,0.46852788
2011-03,0.5563974,0.51538527,0.5974095
2011-04,0.60221565,0.56289995,0.6415313
2011-05,0.4433624,0.4015715,0.48515335
2011-06,0.5482127,0.502444,0.5939814
2011-07,0.64491206,0.58925456,0.7005696
2011-08,0.6510249,0.5970996,0.70495015
2011-09,0.53794116,0.48637974,0.5895026
2011-10,0.5763366,0.53002757,0.62264574
2011-11,0.5112523,0.46869898,0.55380565
2011-12,0.4948284,0.45254993,0.5371069
2012-01,0.3695542,0.3276059,0.41150248
2012-02,0.4647088,0.41840962,0.51100796
2012-03,0.4209962,0.3828922,0.4591002
2012-04,0.6105001,0.5678241,0.653176
2012-05,0.6589486,0.6107233,0.7071739
2012-06,0.629351,0.57863194,0.6800701
2012-07,0.5677964,0.5142503,0.6213426
2012-08,0.6449439,0.5771274,0.7127604
2012-09,0.64759123,0.5868464,0.708336
2012-10,0.73216254,0.6801397,0.78418535
2012-11,0.7210487,0.6773536,0.76474386
2012-12,0.46368304,0.42318168,0.50418437
2013-01,0.6078035,0.56592506,0.649682
2013-02,0.52651656,0.4837918,0.5692413
2013-03,0.5829416,0.54192483,0.6239583
2013-04,0.5748126,0.5257573,0.6238679
2013-05,0.55688584,0.5014677,0.6123039
2013-06,0.6593197,0.6030043,0.7156351
2013-07,0.5891785,0.5326068,0.64575016
2013-08,0.6352067,0.57162017,0.6987932
2013-09,0.7221902,0.6662515,0.77812886
2013-10,0.65039635,0.597056,0.70373666
2013-11,0.7700115,0.7229114,0.8171115
2013-12,0.6076413,0.56141466,0.65386796
2014-01,0.6695645,0.6220979,0.717031
2014-02,0.49080646,0.44725457,0.5343583
2014-03,0.694528,0.648441,0.740615
2014-04,0.7363123,0.68862647,0.7839982
2014-05,0.7370879,0.68840945,0.7857663
2014-06,0.61747456,0.5643953,0.6705538
2014-07,0.58096063,0.5266251,0.6352962
2014-08,0.73377496,0.67367274,0.7938772
2014-09,0.756769,0.7046591,0.8088789
2014-10,0.7423641,0.69290525,0.7918229
2014-11,0.6300028,0.58616155,0.67384404
2014-12,0.6848146,0.64522654,0.7244026
2015-01,0.7400083,0.69822925,0.78178734
2015-02,0.7817504,0.74061215,0.8228887
2015-03,0.79528373,0.7504983,0.8400692
2015-04,0.7009158,0.6529855,0.7488461
2015-05,0.7309857,0.68393904,0.77803236
2015-06,0.7596305,0.7079085,0.81135243
2015-07,0.7145488,0.66327834,0.7658193
2015-08,0.7991504,0.7368658,0.861435
2015-09,0.82609314,0.77123094,0.88095534
2015-10,1.0153373,0.96493423,1.0657405
2015-11,0.9959859,0.9524754,1.0394965
2015-12,1.0416831,0.99845076,1.0849154
2016-01,1.0877535,1.0464498,1.1290572
2016-02,1.2235882,1.1839018,1.2632746
2016-03,1.1820778,1.1462066,1.2179489
2016-04,1.0296462,0.9872374,1.0720549
2016-05,0.8804874,0.83482504,0.9261497
2016-06,0.77708083,0.7294142,0.82474744
2016-07,0.77772677,0.72627807,0.82917553
2016-08,0.94857633,0.8921002,1.0050524
2016-09,0.8455436,0.79136264,0.8997246
2016-10,0.819029,0.77134675,0.8667112
2016-11,0.8444865,0.8038376,0.88513535
2016-12,0.7791289,0.73828083,0.81997705
2017-01,0.9519715,0.9118479,0.992095
2017-02,1.0670907,1.0290638,1.1051178
2017-03,1.0645919,1.0271796,1.1020042
2017-04,0.84599763,0.80479693,0.8871983
2017-05,0.7798254,0.73829556,0.8213552
2017-06,0.6575457,0.60950506,0.7055863
2017-07,0.80458516,0.7507668,0.85840356
2017-08,0.81099087,0.7511646,0.8708171
2017-09,0.72930163,0.6776079,0.78099537
2017-10,0.809492,0.76412696,0.8548571
2017-11,0.8058706,0.7635489,0.8481922
2017-12,0.814828,0.7754212,0.85423476
2018-01,0.7106047,0.6729177,0.74829173
2018-02,0.7957914,0.75522476,0.836358
2018-03,0.79007506,0.7507628,0.8293873
2018-04,0.8223178,0.7767505,0.86788505
2018-05,0.7131687,0.66920257,0.75713474
2018-06,0.73752576,0.68731225,0.78773934
2018-07,0.73341423,0.6772362,0.7895923
2018-08,0.73473924,0.672286,0.79719245
2018-09,0.67586756,0.6212568,0.7304783
2018-10,0.86932087,0.8213615,0.91728026
2018-11,0.74476707,0.7012972,0.788237
2018-12,0.82425606,0.7847441,0.86376804
2019-01,0.79959583,0.75716734,0.84202427
2019-02,0.8442263,0.79712707,0.8913255
2019-03,1.0757369,1.0314062,1.1200677
2019-04,0.9388049,0.8912477,0.98636216
2019-05,0.777625,0.7337694,0.82148063
2019-06,0.80911994,0.7547636,0.8634763
2019-07,0.8571952,0.79993093,0.91445947
2019-08,0.85825413,0.79831004,0.91819817
2019-09,0.8026575,0.74497795,0.860337
2019-10,0.9556284,0.9032823,1.0079745
2019-11,0.9372168,0.89044446,0.9839891
2019-12,1.03681,0.9909035,1.0827167
2020-01,1.0694565,1.0249017,1.114011
2020-02,1.1133686,1.067354,1.1593833
2020-03,1.0943997,1.0482767,1.1405227
2020-04,1.0626721,1.0151451,1.1101992
2020-05,0.90792704,0.8561946,0.9596594
2020-06,0.82513344,0.7627924,0.8874744
2020-07,0.81607646,0.7542902,0.8778627
2020-08,0.80101144,0.7415303,0.8604925
2020-09,0.86708444,0.80772024,0.9264487
2020-10,0.810693,0.76468366,0.85670245
2020-11,1.0142177,0.96593916,1.0624962
2020-12,0.6930059,0.6461473,0.73986447
2021-01,0.70088863,0.6534776,0.74829966
2021-02,0.56458944,0.51887095,0.61030793
2021-03,0.7263092,0.6786148,0.77400357
2021-04,0.76023066,0.7129204,0.8075409
2021-05,0.7064444,0.6576888,0.75519997
2021-06,0.7133101,0.6605549,0.76606536
2021-07,0.79169667,0.7267614,0.85663193
2021-08,0.7994942,0.7385604,0.860428
2021-09,0.86751384,0.8104962,0.92453146
2021-10,0.90740275,0.8540245,0.96078104
2021-11,0.8536295,0.80154914,0.90571
2021-12,0.75135726,0.7025644,0.80015016
2022-01,0.77896076,0.73171103,0.8262105
2022-02,0.7635921,0.714832,0.8123523
2022-03,0.88960093,0.84341633,0.93578553
2022-04,0.77034736,0.720202,0.8204927
2022-05,0.7613604,0.710938,0.8117828
2022-06,0.85821694,0.80509496,0.911339
2022-07,0.7783804,0.71762925,0.8391316
2022-08,0.85328203,0.79176563,0.91479844
2022-09,0.79009986,0.7337662,0.8464335
2022-10,0.9288549,0.8779317,0.9797781
2022-11,0.67461526,0.6267641,0.72246635
2022-12,0.76835287,0.72200084,0.81470495
2023-01,0.77863723,0.72963136,0.82764316
2023-02,0.8693007,0.81895775,0.9196437
2023-03,1.1246681,1.075215,1.1741213
2023-04,0.92748064,0.87642294,0.97853833
2023-05,0.8714032,0.8176654,0.925141
2023-06,1.0518163,0.99589807,1.1077347
2023-07,1.1500274,1.0892324,1.2108222
2023-08,1.1992828,1.1303678,1.2681978
2023-09,1.3521734,1.2936685,1.4106784
2023-10,1.2866082,1.2256573,1.347559
2023-11,1.3337783,1.2748832,1.3926733
2023-12,1.2585763,1.2057408,1.3114117
2024-01,1.151554,1.1032058,1.1999023
2024-02,1.2902366,1.2416096,1.3388637
2024-03,1.251485,1.1997101,1.30326
2024-04,1.2052884,1.1572673,1.2533094
2024-05,1.0745293,1.0205593,1.1284993
2024-06,1.1154083,1.0582764,1.1725402
2024-07,1.1379998,1.0766809,1.1993186
2024-08,1.2395844,1.1742324,1.3049364
2024-09,1.1449373,1.085541,1.2043335
2024-10,1.1999816,1.1400964,1.2598667
2024-11,1.2250495,1.1688378,1.2812611
2024-12,1.1335472,1.077146,1.1899483
2025-01,1.2627796,1.2116232,1.3139359
2025-02,1.1177859,1.0594122,1.1761595
