date,strength,deathsZymotic,deathsWounds,deathsOther,rateZymotic,rateWounds,rateOther
1854-04-01,8571,1,0,5,1.4,0,7.0
1854-05-01,23333,12,0,9,6.2,0,4.6
1854-06-01,28333,11,0,6,4.7,0,2.5
1854-07-01,28722,359,0,23,150.0,0,9.6
1854-08-01,30246,828,1,30,328.5,0.4,11.9
1854-09-01,30290,788,81,70,312.2,32.1,27.7
1854-10-01,30643,503,132,128,197.0,51.7,50.1
1854-11-01,29736,844,287,106,340.6,115.8,42.8
1854-12-01,32779,1725,114,131,631.5,41.7,48.0
1855-01-01,32393,2761,83,324,1022.8,30.7,120.0
1855-02-01,30919,2120,42,361,822.8,16.3,140.1
1855-03-01,30107,1205,32,172,480.3,12.8,68.6
1855-04-01,32252,477,48,57,177.5,17.9,21.2
1855-05-01,35473,508,49,37,171.8,16.6,12.5
1855-06-01,38863,802,209,31,247.6,64.5,9.6
1855-07-01,42647,382,134,33,107.5,37.7,9.3
1855-08-01,44614,483,164,25,129.9,44.1,6.7
1855-09-01,47751,189,276,20,47.5,69.4,5.0
1855-10-01,46852,128,58,18,32.8,13.6,4.6
1855-11-01,37853,178,33,32,56.4,10.5,10.1
1855-12-01,43217,91,18,28,25.3,5.0,7.8
1856-01-01,44212,42,2,48,11.4,0.5,13.0
1856-02-01,43485,24,0,19,6.6,0,5.2
1856-03-01,46140,15,0,35,3.9,0,9.1
