year,wheat,wheatStop,wages
1565,41,20,5
1570,45,21,5.05
1575,42,22,5.08
1580,49,21,5.12
1585,41.5,20,5.15
1590,47,19,5.25
1595,64,19,5.54
1600,27,19,5.61
1605,33,19.2,5.69
1610,32,19.4,5.78
1615,33,19.5,5.94
1620,35,19.6,6.01
1625,33,19.8,6.12
1630,45,20,6.22
1635,33,20.5,6.3
1640,39,21,6.37
1645,53,21.5,6.45
1650,42,22,6.5
1655,40.5,22.5,6.6
1660,46.5,23,6.75
1665,32,22.5,6.8
1670,37,22,6.9
1675,43,21.5,7
1680,35,21,7.3
1685,27,20.5,7.6
1690,40,21,8
1695,50,21,8.5
1700,30,21,9
1705,32,21,10
1710,44,21,11
1715,33,21,11.75
1720,29,21,12.5
1725,39,20,13
1730,26,19,13.3
1735,32,18,13.6
1740,27,18,14
1745,27.5,19,14.5
1750,31,20,15
1755,35.5,21,15.7
1760,31,22,16.5
1765,43,23,17.6
1770,47,24,18.5
1775,44,25,19.5
1780,46,26.5,21
1785,42,28,23
1790,47.5,30,25.5
1795,76,32,27.5
1800,79,35,28.5
1805,81,38,29.5
1810,99,41,30
1815,78,45,
1820,54,44,
